Date,Close
2018-06-26,35.325
2018-06-27,35.324
2018-06-28,35.324
2018-06-29,35.324
2018-07-02,35.322
2018-07-03,35.322
2018-07-04,35.322
2018-07-05,35.322
2018-07-06,35.321
2018-07-09,35.321
2018-07-10,35.321
2018-07-11,35.321
2018-07-12,35.321
2018-07-13,35.321
2018-07-16,35.32
2018-07-17,35.32
2018-07-18,35.319
2018-07-19,35.319
2018-07-20,35.319
2018-07-23,35.319
2018-07-24,35.319
2018-07-25,35.318
2018-07-26,35.319
2018-07-27,35.319
2018-07-30,35.319
2018-07-31,35.319
2018-08-01,35.319
2018-08-02,35.319
2018-08-03,35.318
2018-08-06,35.318
2018-08-07,35.317
2018-08-08,35.317
2018-08-09,35.316
2018-08-10,35.316
2018-08-13,35.315
2018-08-14,35.315
2018-08-16,35.315
2018-08-17,35.315
2018-08-20,35.314
2018-08-21,35.314
2018-08-22,35.314
2018-08-23,35.314
2018-08-24,35.314
2018-08-27,35.314
2018-08-28,35.314
2018-08-29,35.313
2018-08-30,35.312
2018-08-31,35.311
2018-09-03,35.311
2018-09-04,35.31
2018-09-05,35.309
2018-09-06,35.309
2018-09-07,35.309
2018-09-10,35.31
2018-09-11,35.311
2018-09-12,35.311
2018-09-13,35.311
2018-09-14,35.311
2018-09-17,35.31
2018-09-18,35.31
2018-09-19,35.31
2018-09-20,35.31
2018-09-21,35.31
2018-09-24,35.31
2018-09-25,35.31
2018-09-26,35.309
2018-09-27,35.309
2018-09-28,35.309
2018-10-01,35.308
2018-10-02,35.308
2018-10-03,35.307
2018-10-04,35.307
2018-10-05,35.306
2018-10-08,35.306
2018-10-09,35.306
2018-10-10,35.306
2018-10-11,35.305
2018-10-12,35.305
2018-10-15,35.304
2018-10-16,35.304
2018-10-17,35.303
2018-10-18,35.302
2018-10-19,35.301
2018-10-22,35.301
2018-10-23,35.3
2018-10-24,35.299
2018-10-25,35.299
2018-10-26,35.298
2018-10-29,35.298
2018-10-30,35.298
2018-10-31,35.297
2018-11-02,35.297
2018-11-05,35.297
2018-11-06,35.297
2018-11-07,35.297
2018-11-08,35.297
2018-11-09,35.297
2018-11-12,35.296
2018-11-13,35.296
2018-11-14,35.295
2018-11-15,35.295
2018-11-16,35.294
2018-11-19,35.293
2018-11-20,35.292
2018-11-21,35.292
2018-11-22,35.291
2018-11-23,35.291
2018-11-26,35.291
2018-11-27,35.29
2018-11-28,35.29
2018-11-29,35.289
2018-11-30,35.289
2018-12-03,35.289
2018-12-04,35.289
2018-12-05,35.289
2018-12-06,35.288
2018-12-07,35.288
2018-12-10,35.287
2018-12-11,35.287
2018-12-12,35.286
2018-12-13,35.286
2018-12-14,35.286
2018-12-17,35.285
2018-12-18,35.285
2018-12-19,35.284
2018-12-20,35.284
2018-12-21,35.284
2018-12-24,35.284
2018-12-27,35.283
2018-12-28,35.283
2018-12-31,35.282
2019-01-02,35.281
2019-01-03,35.281
2019-01-04,35.281
2019-01-07,35.28
2019-01-08,35.279
2019-01-09,35.279
2019-01-10,35.279
2019-01-11,35.279
2019-01-14,35.278
2019-01-15,35.278
2019-01-16,35.278
2019-01-17,35.278
2019-01-18,35.278
2019-01-21,35.278
2019-01-22,35.278
2019-01-23,35.278
2019-01-24,35.279
2019-01-25,35.278
2019-01-28,35.278
2019-01-29,35.278
2019-01-30,35.278
2019-01-31,35.278
2019-02-01,35.278
2019-02-04,35.278
2019-02-05,35.278
2019-02-06,35.278
2019-02-07,35.278
2019-02-08,35.278
2019-02-11,35.277
2019-02-12,35.277
2019-02-13,35.277
2019-02-14,35.278
2019-02-15,35.277
2019-02-18,35.278
2019-02-19,35.277
2019-02-20,35.277
2019-02-21,35.277
2019-02-22,35.277
2019-02-25,35.276
2019-02-26,35.276
2019-02-27,35.276
2019-02-28,35.276
2019-03-01,35.275
2019-03-04,35.275
2019-03-05,35.275
2019-03-06,35.276
2019-03-07,35.276
2019-03-08,35.275
2019-03-11,35.275
2019-03-12,35.275
2019-03-13,35.275
2019-03-14,35.275
2019-03-15,35.276
2019-03-18,35.276
2019-03-19,35.276
2019-03-20,35.276
2019-03-21,35.276
2019-03-22,35.276
2019-03-25,35.276
2019-03-26,35.275
2019-03-27,35.275
2019-03-28,35.275
2019-03-29,35.275
2019-04-01,35.274
2019-04-02,35.274
2019-04-03,35.274
2019-04-04,35.274
