Date,Close
2025-12-02,22.9
2025-12-03,22.91
2025-12-04,22.92
2025-12-05,22.92
2025-12-08,22.87
2025-12-09,22.86
2025-12-10,22.85
2025-12-11,22.84
2025-12-12,22.81
2025-12-15,22.84
2025-12-16,22.83
2025-12-17,22.8
2025-12-18,22.86
2025-12-19,22.87
2025-12-22,22.85
2025-12-23,22.89
2025-12-24,22.89
2025-12-29,22.92
2025-12-30,22.93
2025-12-31,22.92
2026-01-02,22.93
2026-01-05,23.0
2026-01-06,23.04
2026-01-07,23.07
2026-01-08,23.07
2026-01-09,23.12
2026-01-12,23.12
2026-01-13,23.12
2026-01-14,23.12
2026-01-15,23.17
2026-01-16,23.15
2026-01-19,23.1
2026-01-20,23.01
2026-01-21,23.03
2026-01-22,23.08
2026-01-23,23.07
2026-01-26,23.06
2026-01-27,23.08
2026-01-28,23.08
2026-01-29,23.07
2026-01-30,23.09
2026-02-02,23.14
2026-02-03,23.1
2026-02-04,23.11
2026-02-05,23.07
2026-02-06,23.12
2026-02-09,23.14
2026-02-10,23.15
2026-02-11,23.15
2026-02-12,23.13
2026-02-13,23.14
2026-02-16,23.14
2026-02-17,23.17
2026-02-18,23.2
2026-02-19,23.21
2026-02-20,23.25
2026-02-23,23.23
2026-02-24,23.26
2026-02-25,23.28
2026-02-26,23.27
2026-02-27,23.26
2026-03-02,23.2
2026-03-03,23.05
2026-03-04,23.12
